(176887, 1, datetime.date(2022, 11, 3), datetime.time(14, 20, 52), datetime.date(2022, 11, 3), datetime.time(14, 20, 52), 16, 18, 84754, Decimal('2.43'), 3, 9, datetime.date(2022, 11, 3), datetime.date(2022, 11, 10), 4)
(177986, 1100, datetime.date(2023, 3, 3), datetime.time(9, 7, 9), datetime.date(2023, 3, 3), datetime.time(9, 7, 9), 6, 3, 23934, Decimal('3.41'), 1, 26, datetime.date(2023, 3, 4), datetime.date(2023, 3, 7), 20)
(177987, 1101, datetime.date(2023, 3, 3), datetime.time(9, 32, 10), datetime.date(2023, 3, 3), datetime.time(9, 32, 10), 15, 11, 47645, Decimal('3.61'), 2, 68, datetime.date(2023, 3, 5), datetime.date(2023, 3, 8), 20)
(177988, 1102, datetime.date(2023, 3, 3), datetime.time(10, 27, 10), datetime.date(2023, 3, 3), datetime.time(10, 27, 10), 1, 20, 59098, Decimal('2.16'), 2, 50, datetime.date(2023, 3, 5), datetime.date(2023, 3, 6), 13)
(177989, 1103, datetime.date(2023, 3, 3), datetime.time(10, 50, 10), datetime.date(2023, 3, 3), datetime.time(10, 50, 10), 7, 20, 76286, Decimal('2.80'), 3, 55, datetime.date(2023, 3, 9), datetime.date(2023, 3, 9), 28)
(177990, 1104, datetime.date(2023, 3, 3), datetime.time(10, 53, 9), datetime.date(2023, 3, 3), datetime.time(10, 53, 9), 15, 11, 71328, Decimal('2.24'), 1, 37, datetime.date(2023, 3, 7), datetime.date(2023, 3, 6), 2)
(177991, 1105, datetime.date(2023, 3, 3), datetime.time(10, 59, 9), datetime.date(2023, 3, 3), datetime.time(10, 59, 9), 13, 13, 21499, Decimal('3.09'), 2, 16, datetime.date(2023, 3, 6), datetime.date(2023, 3, 3), 3)
(177992, 1106, datetime.date(2023, 3, 3), datetime.time(14, 2, 9), datetime.date(2023, 3, 3), datetime.time(14, 2, 9), 17, 12, 71222, Decimal('2.02'), 3, 14, datetime.date(2023, 3, 4), datetime.date(2023, 3, 6), 14)
(177993, 1107, datetime.date(2023, 3, 3), datetime.time(14, 6, 10), datetime.date(2023, 3, 3), datetime.time(14, 6, 10), 14, 5, 67541, Decimal('3.65'), 1, 12, datetime.date(2023, 3, 9), datetime.date(2023, 3, 4), 23)
(177994, 1108, datetime.date(2023, 3, 3), datetime.time(14, 52, 10), datetime.date(2023, 3, 3), datetime.time(14, 52, 10), 20, 14, 28406, Decimal('3.29'), 1, 22, datetime.date(2023, 3, 4), datetime.date(2023, 3, 7), 24)
(177995, 1109, datetime.date(2023, 3, 3), datetime.time(14, 54, 10), datetime.date(2023, 3, 3), datetime.time(14, 54, 10), 9, 1, 5295, Decimal('3.80'), 3, 80, datetime.date(2023, 3, 7), datetime.date(2023, 3, 8), 16)
(177996, 1110, datetime.date(2023, 3, 3), datetime.time(14, 58, 10), datetime.date(2023, 3, 3), datetime.time(14, 58, 10), 7, 14, 54086, Decimal('2.63'), 1, 62, datetime.date(2023, 3, 6), datetime.date(2023, 3, 7), 2)
(177997, 1112, datetime.date(2023, 3, 3), datetime.time(15, 47, 10), datetime.date(2023, 3, 3), datetime.time(15, 47, 10), 10, 11, 82359, Decimal('2.16'), 1, 61, datetime.date(2023, 3, 4), datetime.date(2023, 3, 7), 14)
(177998, 1113, datetime.date(2023, 3, 3), datetime.time(15, 58, 9), datetime.date(2023, 3, 3), datetime.time(15, 58, 9), 12, 12, 87076, Decimal('2.80'), 1, 67, datetime.date(2023, 3, 3), datetime.date(2023, 3, 10), 6)
(177999, 1114, datetime.date(2023, 3, 3), datetime.time(16, 3, 10), datetime.date(2023, 3, 3), datetime.time(16, 3, 10), 11, 8, 90479, Decimal('2.37'), 1, 28, datetime.date(2023, 3, 8), datetime.date(2023, 3, 10), 17)
(178000, 1115, datetime.date(2023, 3, 3), datetime.time(16, 5, 10), datetime.date(2023, 3, 3), datetime.time(16, 5, 10), 17, 4, 67353, Decimal('3.41'), 3, 66, datetime.date(2023, 3, 6), datetime.date(2023, 3, 7), 14)
(178001, 1116, datetime.date(2023, 3, 3), datetime.time(16, 6, 9), datetime.date(2023, 3, 3), datetime.time(16, 6, 9), 17, 14, 76236, Decimal('2.53'), 3, 27, datetime.date(2023, 3, 8), datetime.date(2023, 3, 4), 26)
(178002, 1117, datetime.date(2023, 3, 3), datetime.time(16, 24, 10), datetime.date(2023, 3, 3), datetime.time(16, 24, 10), 2, 17, 18986, Decimal('2.13'), 2, 37, datetime.date(2023, 3, 7), datetime.date(2023, 3, 9), 3)
(178003, 1118, datetime.date(2023, 3, 3), datetime.time(16, 44, 10), datetime.date(2023, 3, 3), datetime.time(16, 44, 10), 15, 12, 44753, Decimal('2.93'), 1, 22, datetime.date(2023, 3, 6), datetime.date(2023, 3, 7), 29)
(178004, 1119, datetime.date(2023, 3, 3), datetime.time(17, 1, 10), datetime.date(2023, 3, 3), datetime.time(17, 1, 10), 1, 9, 33032, Decimal('3.23'), 3, 39, datetime.date(2023, 3, 8), datetime.date(2023, 3, 7), 14)
(178005, 1120, datetime.date(2023, 3, 3), datetime.time(17, 6, 9), datetime.date(2023, 3, 3), datetime.time(17, 6, 9), 9, 10, 66243, Decimal('3.68'), 3, 56, datetime.date(2023, 3, 4), datetime.date(2023, 3, 5), 12)
(178006, 1121, datetime.date(2023, 3, 3), datetime.time(17, 29, 10), datetime.date(2023, 3, 3), datetime.time(17, 29, 10), 10, 19, 70596, Decimal('2.88'), 3, 37, datetime.date(2023, 3, 7), datetime.date(2023, 3, 4), 28)
(178007, 1122, datetime.date(2023, 3, 3), datetime.time(17, 38, 10), datetime.date(2023, 3, 3), datetime.time(17, 38, 10), 20, 12, 14261, Decimal('3.68'), 3, 23, datetime.date(2023, 3, 8), datetime.date(2023, 3, 6), 11)
(178008, 1123, datetime.date(2023, 3, 3), datetime.time(17, 59, 10), datetime.date(2023, 3, 3), datetime.time(17, 59, 10), 7, 19, 28783, Decimal('2.42'), 1, 82, datetime.date(2023, 3, 5), datetime.date(2023, 3, 7), 18)
(178009, 1124, datetime.date(2023, 3, 3), datetime.time(18, 1, 9), datetime.date(2023, 3, 3), datetime.time(18, 1, 9), 8, 20, 28362, Decimal('3.74'), 2, 63, datetime.date(2023, 3, 4), datetime.date(2023, 3, 7), 30)
(178010, 1125, datetime.date(2023, 3, 3), datetime.time(18, 8, 9), datetime.date(2023, 3, 3), datetime.time(18, 8, 9), 3, 9, 18214, Decimal('3.84'), 2, 17, datetime.date(2023, 3, 9), datetime.date(2023, 3, 8), 8)
(178011, 1126, datetime.date(2023, 3, 3), datetime.time(18, 11, 10), datetime.date(2023, 3, 3), datetime.time(18, 11, 10), 8, 10, 97459, Decimal('2.81'), 2, 34, datetime.date(2023, 3, 9), datetime.date(2023, 3, 6), 6)
(178012, 1127, datetime.date(2023, 3, 3), datetime.time(18, 13, 9), datetime.date(2023, 3, 3), datetime.time(18, 13, 9), 2, 18, 62869, Decimal('3.33'), 1, 49, datetime.date(2023, 3, 9), datetime.date(2023, 3, 3), 1)
(178013, 1128, datetime.date(2023, 3, 3), datetime.time(18, 35, 9), datetime.date(2023, 3, 3), datetime.time(18, 35, 9), 4, 7, 53469, Decimal('3.28'), 2, 63, datetime.date(2023, 3, 4), datetime.date(2023, 3, 6), 3)
(178014, 1129, datetime.date(2023, 3, 3), datetime.time(18, 40, 10), datetime.date(2023, 3, 3), datetime.time(18, 40, 10), 6, 8, 90221, Decimal('2.75'), 2, 49, datetime.date(2023, 3, 6), datetime.date(2023, 3, 7), 9)
(178015, 1130, datetime.date(2023, 3, 6), datetime.time(8, 7, 10), datetime.date(2023, 3, 6), datetime.time(8, 7, 10), 16, 8, 97456, Decimal('3.91'), 2, 56, datetime.date(2023, 3, 7), datetime.date(2023, 3, 8), 5)
(178016, 1131, datetime.date(2023, 3, 6), datetime.time(8, 18, 9), datetime.date(2023, 3, 6), datetime.time(8, 18, 9), 9, 8, 84628, Decimal('2.99'), 2, 61, datetime.date(2023, 3, 8), datetime.date(2023, 3, 9), 5)
(178017, 1132, datetime.date(2023, 3, 6), datetime.time(8, 53, 10), datetime.date(2023, 3, 6), datetime.time(8, 53, 10), 5, 8, 79362, Decimal('2.64'), 1, 9, datetime.date(2023, 3, 10), datetime.date(2023, 3, 9), 2)
(178018, 1133, datetime.date(2023, 3, 6), datetime.time(9, 3, 9), datetime.date(2023, 3, 6), datetime.time(9, 3, 9), 10, 4, 62657, Decimal('3.30'), 3, 12, datetime.date(2023, 3, 7), datetime.date(2023, 3, 12), 28)
(178019, 1134, datetime.date(2023, 3, 6), datetime.time(9, 35, 9), datetime.date(2023, 3, 6), datetime.time(9, 35, 9), 6, 14, 86268, Decimal('2.05'), 2, 18, datetime.date(2023, 3, 11), datetime.date(2023, 3, 7), 23)
(178020, 1135, datetime.date(2023, 3, 6), datetime.time(9, 41, 10), datetime.date(2023, 3, 6), datetime.time(9, 41, 10), 6, 5, 66759, Decimal('3.17'), 3, 11, datetime.date(2023, 3, 12), datetime.date(2023, 3, 9), 5)
(178021, 1136, datetime.date(2023, 3, 6), datetime.time(9, 57, 10), datetime.date(2023, 3, 6), datetime.time(9, 57, 10), 15, 17, 60345, Decimal('3.69'), 1, 60, datetime.date(2023, 3, 9), datetime.date(2023, 3, 12), 7)
(178022, 1137, datetime.date(2023, 3, 6), datetime.time(10, 2, 10), datetime.date(2023, 3, 6), datetime.time(10, 2, 10), 9, 18, 31442, Decimal('3.25'), 1, 47, datetime.date(2023, 3, 7), datetime.date(2023, 3, 7), 15)
(178023, 2772, datetime.date(2023, 6, 15), datetime.time(8, 19, 9), datetime.date(2023, 6, 15), datetime.time(8, 19, 9), 20, 19, 69515, Decimal('2.27'), 1, 73, datetime.date(2023, 6, 17), datetime.date(2023, 6, 17), 8)
(178024, 1140, datetime.date(2023, 3, 6), datetime.time(13, 44, 9), datetime.date(2023, 3, 6), datetime.time(13, 44, 9), 13, 14, 63417, Decimal('3.74'), 1, 64, datetime.date(2023, 3, 9), datetime.date(2023, 3, 7), 13)
(178025, 1141, datetime.date(2023, 3, 6), datetime.time(13, 55, 10), datetime.date(2023, 3, 6), datetime.time(13, 55, 10), 20, 18, 70260, Decimal('2.91'), 2, 16, datetime.date(2023, 3, 12), datetime.date(2023, 3, 10), 16)
(178026, 1142, datetime.date(2023, 3, 6), datetime.time(14, 35, 9), datetime.date(2023, 3, 6), datetime.time(14, 35, 9), 11, 6, 89288, Decimal('2.33'), 2, 69, datetime.date(2023, 3, 11), datetime.date(2023, 3, 10), 5)
(178027, 1143, datetime.date(2023, 3, 6), datetime.time(14, 38, 10), datetime.date(2023, 3, 6), datetime.time(14, 38, 10), 19, 3, 5172, Decimal('3.86'), 2, 84, datetime.date(2023, 3, 7), datetime.date(2023, 3, 9), 25)
(178028, 1144, datetime.date(2023, 3, 6), datetime.time(14, 46, 9), datetime.date(2023, 3, 6), datetime.time(14, 46, 9), 5, 8, 7525, Decimal('3.66'), 3, 62, datetime.date(2023, 3, 11), datetime.date(2023, 3, 9), 21)
(178029, 1145, datetime.date(2023, 3, 6), datetime.time(14, 52, 9), datetime.date(2023, 3, 6), datetime.time(14, 52, 9), 9, 16, 63348, Decimal('3.34'), 1, 55, datetime.date(2023, 3, 7), datetime.date(2023, 3, 9), 19)
(178030, 1146, datetime.date(2023, 3, 6), datetime.time(15, 2, 9), datetime.date(2023, 3, 6), datetime.time(15, 2, 9), 3, 11, 73943, Decimal('3.95'), 1, 9, datetime.date(2023, 3, 8), datetime.date(2023, 3, 11), 13)
(178031, 1147, datetime.date(2023, 3, 6), datetime.time(15, 26, 10), datetime.date(2023, 3, 6), datetime.time(15, 26, 10), 19, 4, 15671, Decimal('3.91'), 3, 69, datetime.date(2023, 3, 8), datetime.date(2023, 3, 10), 29)
(178032, 1148, datetime.date(2023, 3, 6), datetime.time(15, 35, 10), datetime.date(2023, 3, 6), datetime.time(15, 35, 10), 19, 17, 44314, Decimal('2.36'), 1, 12, datetime.date(2023, 3, 7), datetime.date(2023, 3, 12), 30)
(178033, 1149, datetime.date(2023, 3, 6), datetime.time(16, 9, 10), datetime.date(2023, 3, 6), datetime.time(16, 9, 10), 18, 7, 13415, Decimal('3.30'), 1, 34, datetime.date(2023, 3, 8), datetime.date(2023, 3, 13), 4)
(178034, 1150, datetime.date(2023, 3, 6), datetime.time(16, 29, 9), datetime.date(2023, 3, 6), datetime.time(16, 29, 9), 9, 19, 77608, Decimal('3.99'), 3, 60, datetime.date(2023, 3, 9), datetime.date(2023, 3, 10), 21)
(178035, 1151, datetime.date(2023, 3, 6), datetime.time(16, 32, 10), datetime.date(2023, 3, 6), datetime.time(16, 32, 10), 8, 20, 33042, Decimal('3.74'), 1, 42, datetime.date(2023, 3, 7), datetime.date(2023, 3, 10), 8)
(178036, 1152, datetime.date(2023, 3, 6), datetime.time(16, 44, 10), datetime.date(2023, 3, 6), datetime.time(16, 44, 10), 6, 16, 41451, Decimal('3.90'), 3, 82, datetime.date(2023, 3, 8), datetime.date(2023, 3, 11), 6)
(178037, 1153, datetime.date(2023, 3, 6), datetime.time(16, 45, 9), datetime.date(2023, 3, 6), datetime.time(16, 45, 9), 16, 18, 60694, Decimal('2.37'), 3, 44, datetime.date(2023, 3, 10), datetime.date(2023, 3, 10), 22)
(178038, 1154, datetime.date(2023, 3, 6), datetime.time(18, 5, 10), datetime.date(2023, 3, 6), datetime.time(18, 5, 10), 10, 5, 13224, Decimal('3.64'), 3, 81, datetime.date(2023, 3, 7), datetime.date(2023, 3, 11), 6)
(178039, 1155, datetime.date(2023, 3, 6), datetime.time(18, 47, 9), datetime.date(2023, 3, 6), datetime.time(18, 47, 9), 4, 19, 41373, Decimal('3.52'), 3, 54, datetime.date(2023, 3, 7), datetime.date(2023, 3, 12), 17)
(178040, 1156, datetime.date(2023, 3, 7), datetime.time(8, 6, 9), datetime.date(2023, 3, 7), datetime.time(8, 6, 9), 8, 7, 6379, Decimal('2.96'), 1, 53, datetime.date(2023, 3, 11), datetime.date(2023, 3, 14), 27)
(178041, 1157, datetime.date(2023, 3, 7), datetime.time(11, 6, 10), datetime.date(2023, 3, 7), datetime.time(11, 6, 10), 15, 8, 21254, Decimal('3.76'), 3, 26, datetime.date(2023, 3, 7), datetime.date(2023, 3, 8), 3)
(178042, 1158, datetime.date(2023, 3, 7), datetime.time(11, 19, 10), datetime.date(2023, 3, 7), datetime.time(11, 19, 10), 16, 3, 88194, Decimal('2.83'), 2, 49, datetime.date(2023, 3, 12), datetime.date(2023, 3, 8), 2)
(178043, 1159, datetime.date(2023, 3, 7), datetime.time(11, 48, 9), datetime.date(2023, 3, 7), datetime.time(11, 48, 9), 10, 18, 33637, Decimal('3.34'), 1, 17, datetime.date(2023, 3, 12), datetime.date(2023, 3, 8), 23)
(178044, 1160, datetime.date(2023, 3, 7), datetime.time(12, 24, 10), datetime.date(2023, 3, 7), datetime.time(12, 24, 10), 7, 3, 63552, Decimal('3.84'), 3, 79, datetime.date(2023, 3, 8), datetime.date(2023, 3, 8), 12)
(178045, 1162, datetime.date(2023, 3, 7), datetime.time(14, 5, 10), datetime.date(2023, 3, 7), datetime.time(14, 5, 10), 9, 2, 41482, Decimal('2.65'), 3, 42, datetime.date(2023, 3, 12), datetime.date(2023, 3, 9), 22)
(178046, 1163, datetime.date(2023, 3, 7), datetime.time(14, 43, 10), datetime.date(2023, 3, 7), datetime.time(14, 43, 10), 5, 11, 11522, Decimal('3.84'), 1, 83, datetime.date(2023, 3, 12), datetime.date(2023, 3, 10), 9)
(178047, 1164, datetime.date(2023, 3, 7), datetime.time(14, 45, 10), datetime.date(2023, 3, 7), datetime.time(14, 45, 10), 3, 17, 34636, Decimal('2.69'), 2, 73, datetime.date(2023, 3, 10), datetime.date(2023, 3, 7), 13)
(178048, 1165, datetime.date(2023, 3, 7), datetime.time(15, 21, 10), datetime.date(2023, 3, 7), datetime.time(15, 21, 10), 7, 8, 13566, Decimal('2.12'), 2, 20, datetime.date(2023, 3, 8), datetime.date(2023, 3, 7), 15)
(178049, 1166, datetime.date(2023, 3, 7), datetime.time(17, 13, 10), datetime.date(2023, 3, 7), datetime.time(17, 13, 10), 18, 8, 90894, Decimal('3.94'), 1, 16, datetime.date(2023, 3, 11), datetime.date(2023, 3, 10), 1)
(178050, 1167, datetime.date(2023, 3, 7), datetime.time(17, 39, 10), datetime.date(2023, 3, 7), datetime.time(17, 39, 10), 17, 18, 56030, Decimal('3.82'), 1, 39, datetime.date(2023, 3, 10), datetime.date(2023, 3, 8), 14)
(178051, 1168, datetime.date(2023, 3, 7), datetime.time(17, 43, 10), datetime.date(2023, 3, 7), datetime.time(17, 43, 10), 8, 14, 23765, Decimal('3.09'), 3, 17, datetime.date(2023, 3, 13), datetime.date(2023, 3, 14), 30)
(178052, 1169, datetime.date(2023, 3, 7), datetime.time(18, 0, 10), datetime.date(2023, 3, 7), datetime.time(18, 0, 10), 5, 20, 57210, Decimal('2.03'), 2, 39, datetime.date(2023, 3, 9), datetime.date(2023, 3, 14), 18)
(178053, 1170, datetime.date(2023, 3, 8), datetime.time(8, 55, 10), datetime.date(2023, 3, 8), datetime.time(8, 55, 10), 7, 18, 15615, Decimal('2.41'), 1, 23, datetime.date(2023, 3, 13), datetime.date(2023, 3, 12), 28)
(178054, 1171, datetime.date(2023, 3, 8), datetime.time(10, 0, 10), datetime.date(2023, 3, 8), datetime.time(10, 0, 10), 18, 7, 21482, Decimal('2.67'), 2, 56, datetime.date(2023, 3, 8), datetime.date(2023, 3, 10), 30)
(178055, 1172, datetime.date(2023, 3, 8), datetime.time(10, 1, 9), datetime.date(2023, 3, 8), datetime.time(10, 1, 9), 8, 14, 51146, Decimal('3.00'), 3, 79, datetime.date(2023, 3, 13), datetime.date(2023, 3, 12), 23)
(178056, 1173, datetime.date(2023, 3, 8), datetime.time(10, 19, 9), datetime.date(2023, 3, 8), datetime.time(10, 19, 9), 2, 13, 78983, Decimal('3.07'), 3, 82, datetime.date(2023, 3, 10), datetime.date(2023, 3, 11), 4)
(178057, 1174, datetime.date(2023, 3, 8), datetime.time(10, 30, 10), datetime.date(2023, 3, 8), datetime.time(10, 30, 10), 17, 16, 9691, Decimal('2.92'), 1, 56, datetime.date(2023, 3, 9), datetime.date(2023, 3, 14), 23)
(178058, 1175, datetime.date(2023, 3, 8), datetime.time(10, 34, 9), datetime.date(2023, 3, 8), datetime.time(10, 34, 9), 10, 13, 66227, Decimal('3.98'), 2, 19, datetime.date(2023, 3, 10), datetime.date(2023, 3, 12), 22)
(178059, 1176, datetime.date(2023, 3, 8), datetime.time(10, 47, 9), datetime.date(2023, 3, 8), datetime.time(10, 47, 9), 6, 19, 13569, Decimal('2.34'), 2, 86, datetime.date(2023, 3, 11), datetime.date(2023, 3, 13), 15)
(178060, 1177, datetime.date(2023, 3, 8), datetime.time(10, 54, 10), datetime.date(2023, 3, 8), datetime.time(10, 54, 10), 7, 5, 27878, Decimal('3.98'), 2, 12, datetime.date(2023, 3, 13), datetime.date(2023, 3, 8), 1)
(178061, 1178, datetime.date(2023, 3, 8), datetime.time(11, 11, 9), datetime.date(2023, 3, 8), datetime.time(11, 11, 9), 10, 14, 23860, Decimal('3.90'), 2, 71, datetime.date(2023, 3, 9), datetime.date(2023, 3, 9), 10)
(178062, 1179, datetime.date(2023, 3, 8), datetime.time(11, 24, 10), datetime.date(2023, 3, 8), datetime.time(11, 24, 10), 16, 10, 20534, Decimal('2.84'), 2, 11, datetime.date(2023, 3, 9), datetime.date(2023, 3, 14), 29)
(178063, 1180, datetime.date(2023, 3, 8), datetime.time(11, 31, 9), datetime.date(2023, 3, 8), datetime.time(11, 31, 9), 17, 4, 21144, Decimal('3.07'), 3, 69, datetime.date(2023, 3, 10), datetime.date(2023, 3, 8), 22)
(178064, 1181, datetime.date(2023, 3, 8), datetime.time(11, 45, 9), datetime.date(2023, 3, 8), datetime.time(11, 45, 9), 17, 19, 73620, Decimal('3.37'), 2, 76, datetime.date(2023, 3, 13), datetime.date(2023, 3, 11), 28)
(178065, 1182, datetime.date(2023, 3, 8), datetime.time(12, 3, 10), datetime.date(2023, 3, 8), datetime.time(12, 3, 10), 13, 7, 93521, Decimal('3.30'), 3, 28, datetime.date(2023, 3, 10), datetime.date(2023, 3, 11), 25)
(178066, 1183, datetime.date(2023, 3, 8), datetime.time(12, 29, 10), datetime.date(2023, 3, 8), datetime.time(12, 29, 10), 8, 8, 85218, Decimal('3.83'), 3, 22, datetime.date(2023, 3, 8), datetime.date(2023, 3, 13), 2)
(178067, 1184, datetime.date(2023, 3, 8), datetime.time(12, 34, 10), datetime.date(2023, 3, 8), datetime.time(12, 34, 10), 8, 1, 92165, Decimal('2.52'), 1, 19, datetime.date(2023, 3, 11), datetime.date(2023, 3, 14), 18)
(178068, 1185, datetime.date(2023, 3, 8), datetime.time(12, 37, 9), datetime.date(2023, 3, 8), datetime.time(12, 37, 9), 12, 13, 62349, Decimal('3.65'), 1, 64, datetime.date(2023, 3, 8), datetime.date(2023, 3, 9), 19)
(178069, 1186, datetime.date(2023, 3, 8), datetime.time(13, 45, 10), datetime.date(2023, 3, 8), datetime.time(13, 45, 10), 10, 10, 24440, Decimal('2.39'), 3, 73, datetime.date(2023, 3, 13), datetime.date(2023, 3, 11), 26)
(178070, 1187, datetime.date(2023, 3, 8), datetime.time(14, 23, 9), datetime.date(2023, 3, 8), datetime.time(14, 23, 9), 16, 11, 31169, Decimal('2.33'), 3, 62, datetime.date(2023, 3, 10), datetime.date(2023, 3, 13), 17)
(178071, 1188, datetime.date(2023, 3, 8), datetime.time(14, 32, 10), datetime.date(2023, 3, 8), datetime.time(14, 32, 10), 14, 16, 15677, Decimal('3.19'), 2, 41, datetime.date(2023, 3, 14), datetime.date(2023, 3, 9), 4)
(178072, 1189, datetime.date(2023, 3, 8), datetime.time(14, 42, 10), datetime.date(2023, 3, 8), datetime.time(14, 42, 10), 1, 18, 23976, Decimal('3.18'), 3, 54, datetime.date(2023, 3, 10), datetime.date(2023, 3, 8), 24)
(178073, 1191, datetime.date(2023, 3, 8), datetime.time(14, 57, 9), datetime.date(2023, 3, 8), datetime.time(14, 57, 9), 14, 7, 16625, Decimal('2.79'), 1, 59, datetime.date(2023, 3, 11), datetime.date(2023, 3, 12), 20)
(178074, 1161, datetime.date(2023, 3, 7), datetime.time(13, 49, 10), datetime.date(2023, 3, 7), datetime.time(13, 49, 10), 8, 17, 26989, Decimal('3.04'), 3, 27, datetime.date(2023, 3, 11), datetime.date(2023, 5, 7), 7)
(178075, 1190, datetime.date(2023, 3, 8), datetime.time(14, 54, 10), datetime.date(2023, 3, 8), datetime.time(14, 54, 10), 4, 9, 26324, Decimal('2.72'), 2, 71, datetime.date(2023, 3, 12), datetime.date(2023, 3, 9), 24)
(178076, 1192, datetime.date(2023, 3, 8), datetime.time(15, 7, 9), datetime.date(2023, 3, 8), datetime.time(15, 7, 9), 13, 3, 11426, Decimal('2.72'), 3, 76, datetime.date(2023, 3, 11), datetime.date(2023, 3, 13), 28)
(178077, 1193, datetime.date(2023, 3, 8), datetime.time(16, 8, 9), datetime.date(2023, 3, 8), datetime.time(16, 8, 9), 17, 14, 23882, Decimal('2.07'), 1, 43, datetime.date(2023, 3, 13), datetime.date(2023, 3, 11), 17)
(178078, 1194, datetime.date(2023, 3, 8), datetime.time(16, 52, 9), datetime.date(2023, 3, 8), datetime.time(16, 52, 9), 10, 5, 26226, Decimal('3.47'), 1, 86, datetime.date(2023, 3, 13), datetime.date(2023, 3, 9), 7)
(178079, 1195, datetime.date(2023, 3, 8), datetime.time(16, 58, 9), datetime.date(2023, 3, 8), datetime.time(16, 58, 9), 16, 12, 93850, Decimal('3.23'), 2, 81, datetime.date(2023, 3, 13), datetime.date(2023, 3, 15), 19)
(178080, 1196, datetime.date(2023, 3, 8), datetime.time(17, 2, 24), datetime.date(2023, 3, 8), datetime.time(17, 2, 24), 8, 10, 95629, Decimal('2.15'), 1, 27, datetime.date(2023, 3, 10), datetime.date(2023, 3, 13), 4)
(178081, 1197, datetime.date(2023, 3, 8), datetime.time(17, 13, 10), datetime.date(2023, 3, 8), datetime.time(17, 13, 10), 19, 17, 89379, Decimal('3.92'), 3, 35, datetime.date(2023, 3, 13), datetime.date(2023, 3, 12), 6)
